,sector,sentence,1.1,1.2,1.3,1.4,1.5
444,6,"In terms of the tourism spread, Paro Dzongkhag hosted the maximum bed nights (32.69 percent) followed by Thimphu, Wangduephodrang, Punakha and Bumthang.",0.0,0.9559085709865891,0.0,0.0,0.0
445,6,"Pemagatshel, Zhemgang, Tsirang, Dagana, Sarpang and Samtse were among the Dzongkhags that hosted less than 0.04 percent bed nights.",0.0,0.9559085709865891,0.0,0.0,0.0
446,6,This is due to lack of tourism products in these Dzongkhags.,0.0,0.0,0.0,0.8695003478126374,0.0
447,6,However this is likely to change in the coming years with the Royal Manas National Park being open to tourism.,0.0,1.0,0.0,0.0,0.0
448,6,The tourist arrivals in Trashigang and Samdrup Jongkhar have improved significantly as a result of opening of Merak Sakteng trek and also use of Samdrup Jongkhar as an entry point from the south-east.,0.0,0.0,0.0,1.199926751334931,0.0
449,6,"The tourism package covers the cost of accommodation in a '3-Star' and above category hotel, local guide and transportation, and three meals.",0.0,0.0,0.0,0.9587889843955013,0.0
450,6,"Currently, there are 123 accommodation providers with a capacity of 2,749 rooms offering 5,464 bed nights consisting of 8 '5-Star', 7 '4-Star', 40 '3-Star', 54 '2-Star' and 19 '1-Star' category.",0.0,0.0,0.0,0.9955085919635215,0.0
451,6,Accommodation classified as '2-Star' and below have been encouraged to upgrade to '3-Star' and above in order to cater to tourist.,0.0,0.0,0.0,0.9972133790948159,0.0
452,6,The annual occupancy rates was highest in the '3-Star' category with 34.46 percent followed by '5-Star'.,0.0,0.9475603322986685,0.0,0.9920990177009327,0.0
453,6,"In terms of tour operators, there were 741 registered local tour operators, of which 318 were operational.",0.0,0.0,0.0,0.0,0.0
454,6,"The top 12 tour operators accounted for 41.46 percent of total arrivals with the highest number of tourists managed by a single operator of 4,159 visitors.",0.0,0.9559085709865891,0.0,0.0,0.0
455,6,5.6.2  Key Challenges,0.0,0.0,0.0,0.0,0.0
456,6,"It is evident from the above that the tourism sector has made much progress and is one of the key economic sectors contributing to economic growth, employment and revenues.",0.0,0.867693965862397,0.0,0.9136728461644664,1.0
457,6,"However, constraints in terms of accessibility, regional spread, seasonality and product diversification are still issues of concern.",0.0,0.9915969748676065,0.0,0.0,1.0
458,6,"With just one international airport at Paro and with only Druk Air, the national carrier with a fleet of three Airbus A319 and one ATR 42-500, flying to limited destinations in the region, traveling to Bhutan is a challenge to many visitors.",0.0,1.0,0.920726943666,1.0,0.0
459,6,The number of visitors to Bhutan currently is determined by Druk Air's capacity.,0.0,0.0,0.0,0.0,0.0
460,6,"In 2012, about 88 percent of the visitors used air as preferred mode of travel to Bhutan.",0.0,0.9559085709865891,0.0,0.8647814749920467,0.0
461,6,"Since October 2013, a private airline, Bhutan Airlines owned by of Tashi Air Private Limited, started operating between Paro and Bangkok sector with one Airbus 320.",0.0,0.867693965862397,0.0,0.867693965862397,0.0
462,6,"The other major challenge faced is the shortage of manpower in the form of trained guides, skilled workers in hospitality sector, qualified and experienced professionals in product development, destination marketing and other tourism-related services.",0.0,0.9186855991083612,0.8727111519152682,0.9593427995541807,0.0
463,6,The sector is still largely dependent on international tour operators for arrivals.,0.0,0.867693965862397,0.920726943666,0.867693965862397,0.0
464,6,"Among the 20 Dzongkhags, Paro, Thimphu, Punakha, Wangduephodrang and Bumthang are the major beneficiaries of tourism.",0.0,0.0,0.0,0.0,0.0
465,6,"Lack of tourist infrastructure facilities/amenities, travel time and limited tourism products are some of the reasons for other Dzongkhags not benefitting much from the sector.",0.8977710516747006,0.9055669908496167,0.0,0.9438396724231719,0.0
466,6,"However, with the completion of three domestic airports and efforts already underway to create infrastructure facilities and products in Central, South and East, the lack of regional spread is expected to be addressed in the next few years.",0.0,1.0,0.0,0.9636963465771591,0.0
467,6,5.6.3  Sector Key Result Areas,0.0,0.867693965862397,0.0,0.867693965862397,0.9549199701895468
468,6,5.6.4  Strategies,0.0,0.0,0.0,0.0,0.0
469,6,Tourism will be one of the priority sectors under Rapid Investments in Selected Enterprises (RISE) programme.,0.0,0.867693965862397,0.9202584707110419,0.867693965862397,0.0
470,6,"Under the programme, selected initiatives that contribute to achieving higher yields per tourist as well as double the arrivals but spread throughout the country and throughout the calendar year will be defined and implementation of these initiatives closely monitored.",0.8506764395511889,0.0,0.9202584707110419,0.0,0.0
471,6,5.6.5  Key Programmes.,0.0,0.0,0.9202584707110419,0.0,0.0
472,6,"•	Sustainable Tourism Development: The focus of this programme will include product diversification to ensure regional and seasonal spread, improving quality and standards of services including accommodation and tourism attractions, exploring new markets, and decentralization of tourism planning and development.",0.0,0.8861394744348068,0.9202584707110419,1.1995307700388085,0.0
473,6,"Further, the programme will ensure that local communities are able to reap the benefits from this industry.",0.0,0.0,0.9202584707110419,0.9788747946038076,0.0
474,6,The thrust area for this industry will continue to be high end sustainable tourism destination.,0.0,0.0,0.0,0.0,0.9098399403790937
475,6,•	Strengthening of Royal Institute of Tourism and Hospitality: The Institute is expected to enhance the quality of tourism and hospitality professionals by benchmarking its training programmes to international standards and working towards its vision of becoming a regional center of excellence.,0.0,0.8614176392104471,1.2273236095846947,0.9413091740477079,0.0
476,6,The training modules and curriculum will be reviewed and improved based on periodic training needs assessments.,0.0,0.9577811258490195,0.0,0.9906618725404208,0.0
477,6,Required additional infrastructures will be put in place and capacity development of faculties will receive priority.,0.0,0.0,0.0,0.9332696271293894,1.0
478,6,Programme details are presented in Eleventh Plan Volume II document.,0.0,0.0,0.9360249348972776,1.0,0.0
479,7,"Trade, Industries & Mines Sector",0.0,0.867693965862397,0.0,0.867693965862397,0.0
480,7,This is a critical sector for sustainable economic growth and poverty reduction.,0.0,0.9338469829311985,0.0,0.9338469829311985,1.0
481,7,The high priority accorded to the sector over the last five decades has resulted in significant structural changes in the economy with secondary and tertiary sectors taking over the primary sector and annual growth rates averaging around 8 percent per annum over the last decade.,0.0,1.0655538711303107,0.9564431044549495,0.8676939658623969,0.0
482,7,"However, the structural change has not translated into productive employment opportunities, vibrant private sector growth and economic diversification.",0.0,0.867693965862397,0.0,0.9056031914577736,1.0
483,7,The economy continues to be driven by hydropower and construction sectors with limited potential for employment creation.,0.0,0.867693965862397,0.9564431044549495,1.0272403062966342,0.0
484,7,"Besides, small domestic market, difficult terrain, high transportation costs, lack of skilled human resources and access to finance remain major challenges to sustainable economic growth.",0.0,1.0,0.0,0.9613508302949292,1.0
485,7,"In an effort to diversify the economy and address the challenges, the Economic Development Policy (EDP) was adopted in 2010.",0.0,0.0,0.908909449182551,0.9689298437083153,1.0
486,7,The EDP targets high value and low volume green services and products that have minimal impact on environment,0.0,0.0,0.0,1.0,0.9775344016327698
487,7,"- potential sectors include tourism, Information and Communication Technology (ICT) and IT enabled industries, cultural industries, construction and high-value niche commercial and organic agricultural products.",0.0,0.867693965862397,0.0,0.9338469829311985,0.0
488,7,"The main thrust area for the trade, industries and mining sectors in the Eleventh Plan is ""Brand Bhutan, Economic Diversification and Inter-generational Equity"".",0.0,0.867693965862397,0.9517913990835133,1.1461859603982432,0.9549199701895468
489,7,5.7.1  Current Situation,0.0,0.0,0.0,0.0,1.0
490,7,Trade: India is Bhutan's largest trading partner accounting for 84 percent of exports and about 73 percent of imports.,0.0,0.9296884506129061,0.0,0.8772482098655401,0.0
491,7,"In 2011, Bhutan's imports from India were worth Nu. 35.2 billion while exports to India amounted to Nu. 26.3 billion, leading to a trade deficit of Nu. 8.8 billion42 (10 percent of GDP).",0.0,0.9559085709865891,0.0,0.0,0.0
492,7,"Electricity export makes up 38 percent of the total exports to India (Nu. 10.4 billion) while 51 percent of imports from India comprises of mineral fuel, base metal and vehicles.",0.0,0.9559085709865891,1.0,1.2605844228500576,0.0
493,7,The balance of trade with India was in surplus till 2009 and thereafter it ran into deficit with imports outpacing exports with the commencement of three hydro-power projects in 2010-11.,0.0,1.0,0.0,0.8886698683578811,0.0
494,7,Trade with rest of the world accounted for 16 percent of exports and 27 percent of imports.,0.0,1.1762844653850695,0.0,1.39666035978355,0.0
495,7,"After India, the other major trading partners include Bangladesh, Thailand, Japan, South Korea, Hong Kong and Singapore.",0.0,0.8772482098655401,0.0,0.8772482098655401,0.0
496,7,"The main items of export were agro products (apples, oranges, mushrooms, cordyceps) and the main items of imports were vehicles (22 percent of total imports in 2011), machinery and mechanical appliances (42 percent of total imports in 2011).",0.0,0.9559085709865891,0.0,1.0,0.0
497,7,The wholesale and retail trade's share of GDP averaged around 6 percent during the last five years and created an employment of 3.8 percent in 2012.,0.0,0.9706057139910594,0.0,0.885097740377052,0.0
498,7,"The trade sector's contribution to national revenue increased from Nu. 2,789 m (19 percent of total revenue) in 2008-09 to Nu. 7,166 m (34 percent of total revenue) in 2011-1243.",0.0,0.9448777769588937,0.0,0.867693965862397,0.0
499,7,"The increase is attributed to higher remittances from excise duty refund, sales tax collections from goods and alcoholic products, customs duty, and corporate and business tax from trading units.",0.0,0.0,0.0,0.8523233555332631,0.9008631849501185
